corpus	entity_type	hexdigest
medmentions	umls	85e86c21491a81b730e3fec9cc86ed36
medmentions	umls	5745845011d93bad3fa9aa320a9b2375
medmentions	umls	90ed6128641be7fcdfac128f5526e4ae
medmentions	umls	c97f49cc6226535289d27ae964bc5880
medmentions	umls	75e56f325af6e53ed315e64543433a5e
medmentions	umls	2a34baf68e6987673eb23ea2ff35a343
medmentions	umls	fb25d366c0aee7f4fc0aa3ac3d084b7c
medmentions	umls	4e92834f0ea3f0e1e8ab03b73babaa33
medmentions	umls	e66d1fb0bbfb685ad463fe46563f470d
medmentions	umls	c1f3c14265754f0e8c6a83463a22f795
medmentions	umls	f3643bc4d3698059351e6b2b0ef5a5ba
medmentions	umls	f26178ec212bb65538c62ed7ff775a3d
medmentions	umls	e280f9809236b98adf4420a0e1ce6e3b
medmentions	umls	c240c55f5d47fd5642299cb62f7ffdd9
medmentions	umls	63092d603e35f90c984d11daa5caae75
medmentions	umls	a1cf93ad2eecdceb15b3de9ef6e8c6d8
medmentions	umls	aa7e24a5dcc74532146d93e9672d42db
medmentions	umls	b46a44e32b843e694b9750341bc37701
medmentions	umls	edc031996f3579a0e0d20ea6728d74f6
medmentions	umls	d41e4dffe2928a0a43a9231d7cf9224b
medmentions	umls	8ae6078c1ceea20b586630fcbb4cbbad
medmentions	umls	e079d5237f811b181b1d14ab1c5bd860
medmentions	umls	01a39e73edcd85890485bbfaea43ff07
medmentions	umls	76bbdc415d46b1ccd7f61399648c1b18
medmentions	umls	c220ecc5df511e27bf9808f6e57b6be6
medmentions	umls	24a58088a927fd4719d94fe98cf4bf9c
medmentions	umls	cff7b77dfea1420555949fc151971bd1
medmentions	umls	6fa655ae5a72530da5017e0ea7524eb8
medmentions	umls	dec2f506bec774dd010ef8f645893970
medmentions	umls	e1389cf62724f2f3acb82c0f8e76b365
medmentions	umls	7a0a9adcd527fbad2d61312dab14d03a
medmentions	umls	329a89a1a6043f9c5c5d1cf6b0509605
medmentions	umls	b8e0f5711c88d6699a8d916cee8318e2
medmentions	umls	9a948872f78d21cdaa76ac4464e88630
medmentions	umls	20b9377f310b982074eaa7f65b2d1d6a
medmentions	umls	2ad0583362b470f356875246a2b110c8
medmentions	umls	e039002830244e93c3f99348feb69058
medmentions	umls	c49424226e2c99eff2254ab8f610fce5
medmentions	umls	586292e571dd494825f9889e1f186297
medmentions	umls	b8b88b198f0263f5f9267cbbb4ff56c9
medmentions	umls	78aced35e0e30fa359ed31c117245c36
medmentions	umls	d9dc13b5859d0c45bf5dc820c3610d6f
medmentions	umls	d40f369b309574e805bc627b3f2ec0fd
medmentions	umls	8205cb19902f5c68f0f1f08c486a148a
medmentions	umls	5dee3016f3115750264d6b85389c209b
medmentions	umls	03bc77fd4cbc9ad1ce4340f7b8c3d6c8
medmentions	umls	f905c10ab8ed9f10658ee7b143c9fcc1
medmentions	umls	951a47cfec987c584821563d2028ecff
medmentions	umls	cfad1a765c405b75169ca743b9090852
medmentions	umls	a44f464957da1e184fda5cb89894feb2
medmentions	umls	20c957fbf5f7fc85ce11e32dfcbbfabb
medmentions	umls	41bf198bb4873418cc28dd3d44dabb83
medmentions	umls	fcdf1b6220f1546c0ef96c8199a69f24
medmentions	umls	f8be8ddc233b0df12aa457a16e907679
medmentions	umls	2459aef5034076bbc2ee5313c260f871
medmentions	umls	14199b953f0732b9fb6690eb2107118e
medmentions	umls	c4bcc7813dcd62676747de39a69c7734
medmentions	umls	e9725692af4b736e9eda7a2913b61da4
medmentions	umls	8853d6bb3297ce6955d11cb624e03174
medmentions	umls	1a179e2fb7e5ba931e75313b389bd24b
medmentions	umls	3f25de4b489d035089154b978252a43f
medmentions	umls	06cbdf6aea7c09e268c0f1ae6c771d1c
medmentions	umls	48e001248de4ed5a29c040754e12debc
medmentions	umls	60569d637fba76e5ea0a95dcf9779a16
medmentions	umls	4571a04d2766b4bcb640b582144715cd
medmentions	umls	98be53f888e9592135ffa8ca0f3922f1
medmentions	umls	19d4e0efc2340a576353ae85a10e8cac
medmentions	umls	6f71fa2eb533bae9d60a7eecc17864cf
medmentions	umls	27166fab8d0a02049537c00814363ccb
medmentions	umls	12a7a4ad4a7d1b410b537821d638e009
medmentions	umls	bd96b1896d3d3ed237d4565718dbe194
medmentions	umls	9eca06bb9c14731d21f064efcaef8fad
medmentions	umls	bf4a1d4de59b8d28877192159844b562
medmentions	umls	a8c495f58abdb7a9eb2839daa57710a7
medmentions	umls	3ceb45c193b723a810a29b4f95f3eeb1
medmentions	umls	a13d193f8dad4ec72c3d3b2e6e269aaa
medmentions	umls	ec75a05f57adb166a028fb6047465cf3
medmentions	umls	0b3de678289d7008e879fdf85c2a09f7
medmentions	umls	7c2fa57beab1048b04e176ac9606f0dc
medmentions	umls	8c9af54fcf4977fbf6e1f0258f446661
medmentions	umls	de01e09e2bb00b5918f85f6183cc7e58
medmentions	umls	fb7308736924307ed7bd89123cb03866
medmentions	umls	f77c165ded03a7a51cbe1e5b3ba83092
medmentions	umls	2d028354c2a6661c89990c81216a50f4
medmentions	umls	6af9fb7b7b9040b1ee34ada75aed335b
medmentions	umls	bbb2086de520ff1c9b81c0ca9ac931be
medmentions	umls	52857e25cff76d8cf02b5041897a9c14
medmentions	umls	52a60d60f5201dee10f2586a0d93c6ed
medmentions	umls	daa0d5be6e043db7cba458f032783933
medmentions	umls	b386896d639244cedb8d4d9d8e94f8e4
medmentions	umls	6baef2cf6a344eed9ce03bbec0887b66
medmentions	umls	e1428833eee89053f0f875072ded4217
medmentions	umls	5a07825b50489aa3e81eda3d2ddfb4a6
medmentions	umls	9b7c502bb6334cbf03873cf5c1167a89
medmentions	umls	a9c93c74c76f49db958b57624bdc79e8
medmentions	umls	9d0f6bb911afae5057f10c77a56b2fa0
medmentions	umls	2225b03e5bfba18ff9f68580e8634be2
medmentions	umls	6d04bef1008176a254df18e6c8d22aab
medmentions	umls	6b33b23d672b81a34aa01e39161e5ff1
medmentions	umls	9f2fa3e4d642b1950b64660f4dffd076
medmentions	umls	b3b9704c220c86f57204f0a2d7f1ce13
medmentions	umls	dd09fbec5d9ae006c402bff8de4f4acb
medmentions	umls	2e595651ad8692e269f027292ee316ca
medmentions	umls	1b086bf801e316af71c2a230b004d29a
medmentions	umls	7574a549adc2c5549a86ec4d41689259
medmentions	umls	9ea8e17a6f3e8e82cf82ead85481971f
medmentions	umls	034c7e8e54ad51407fc2a6ad4affa4ec
medmentions	umls	cdbd839bdc4349b5a2c5f62837c45570
medmentions	umls	a8a869e685f362be91dc785f5721e92a
medmentions	umls	0919781a655c568d7caaad552e39801b
medmentions	umls	a80a7bcece53774a43afa7553b6199dc
medmentions	umls	467639d1ff58b3230021acceb17a8b11
medmentions	umls	dc585764d32a6d04864d8155722fe582
medmentions	umls	b971337f30d14eff5558af19d8eab8f0
medmentions	umls	7119cef4708de6b9ceb3a48b91ec942e
medmentions	umls	a077acd683dd9ce45bb9adee2272dfc1
medmentions	umls	1c12b74662d1522bfc78f868d3c00753
medmentions	umls	9b4158e1133f2d6aa4d32b6570197421
medmentions	umls	d744c6a577c7ced1a598adae7e460aee
medmentions	umls	b11a7889f519a272a85a4b821f01c4bc
medmentions	umls	ad6e1c1dc8712f8794e10949d715b190
medmentions	umls	26135d0414ea542a23ed53742dee09c2
medmentions	umls	f4ed6c9124b4e6ef5e2227af5d1fb434
medmentions	umls	a85036c17eb2fd243779e8f1130fe634
medmentions	umls	60a79eeb13423442e9e42962507e7247
medmentions	umls	3b1664b75c29cd2cf04f095cb83152bf
medmentions	umls	304301184688c5fabb0e3857c516e7e1
medmentions	umls	c9b7c819cd9af2d3eca46c0b02a8c35f
medmentions	umls	fdfe1ad8cf09d1d4f1a2487de9a3c57d
medmentions	umls	64498021ce233be0108225bf73b6f9b2
medmentions	umls	64673ae2766c8edf3bf0698ad5ff146c
medmentions	umls	c08c1ee0baa1491dc5e9caf8e3d2d149
medmentions	umls	e11ed24c36c254bcf57cbecdf551f7a9
medmentions	umls	e133e4d939d99e6d4b8ede3b313e69ca
medmentions	umls	abbb7a2a04726dcb565ad630e28a9f7f
medmentions	umls	a7891de2f500ee132354dac69ea0421c
medmentions	umls	24ecbbf431b7775a01c0ba2e70612466
medmentions	umls	e21af2b425e15f7198c9a5f53fcfcb35
medmentions	umls	1f9a26c5c97930476c60030bcffb4a41
medmentions	umls	dd00bcaff3d03773098d4a678ef761ba
medmentions	umls	b4dc6f14de8e7a088e7e2f85a95fa66d
medmentions	umls	ed979e1df6187f8b7e8b436905dd9daa
medmentions	umls	85d34cc57f03175f496e49d3a68837a8
medmentions	umls	f1ff17e31a07a0adf02b5a62c8b27ba0
medmentions	umls	532188f31af314ca74d8e1e78a307b60
medmentions	umls	f0805f100776c50b3278024f1bd72dec
medmentions	umls	1082de12302104f6a449a7a20cb69e32
medmentions	umls	06964b6785c6a3280835c4d95ed60cd8
medmentions	umls	a841ef6770207d40a82fcbbc403fd23f
medmentions	umls	7e6ac6d48b053e5fc7ef9d828a635a5c
medmentions	umls	2c2bfed495397a51194e43ac4d1cf852
medmentions	umls	b04298ce7c67ac8579ccbb463e651e0d
medmentions	umls	0342f0c541664819d22f0ddcde01f874
medmentions	umls	fa46d36acd679e9dedd322768df0e8eb
medmentions	umls	07d499c24b9f3020f6fce9e8a5e1639d
medmentions	umls	eaec899aa2c88577e19cd32bf5badbe1
medmentions	umls	025b65b53716cac34ce103f31548c5af
medmentions	umls	4a6d74f0742f026957c97e3f147c5114
medmentions	umls	eaea02e98801090f50fdd7ddf9233c07
medmentions	umls	ce05d8822f4032c34fe53a80c498bbf3
medmentions	umls	e12e58e5bc441c84fc56a57ef77fb76d
medmentions	umls	7513cb1a4456dd753f222316e894d315
medmentions	umls	38aa8b07e00c06ee77ddf03fe0cb895c
medmentions	umls	20acebe3a7cf1c67d4a0e942873558a6
medmentions	umls	971f3fb692ddfcf4fd3d709f33219f85
medmentions	umls	d5524d2d9c3060b500276039c8783423
medmentions	umls	d5251c9f4d1331b34324d98d58d01d06
medmentions	umls	b16035194b9147624b1d1a943a60046b
medmentions	umls	dedda50ffd7e7a4cc3c397de53ee76d5
medmentions	umls	0c03051405592e08b5b3a88126aaaff2
medmentions	umls	4bbc39f2d22127575ec32143308d19cf
medmentions	umls	8ec63b42217e0276566d4fe2e4456141
medmentions	umls	48194c6e4e3cebc3fa4d6a53c471fb43
medmentions	umls	be4038c15daa6659e39f31095dddd37c
medmentions	umls	e8b591194f30d7ca45871e4c4be818a1
medmentions	umls	39cd154e6df29e665c4dd9c10dbe8e51
medmentions	umls	927339c6208646db6283202d8ede733f
medmentions	umls	ef060c1907ca141243252a0197e7fafd
medmentions	umls	e216e8a29403cf34dba8aa267be47dac
medmentions	umls	9d434b77c6fdab6e42f8b6d7cccd093e
medmentions	umls	81b9f6198b68b48a56d90fcdcb30d091
medmentions	umls	7ff288a6ad17cadded516ca4c754ca42
medmentions	umls	fe29711db874217169a2bd8e714a5dca
medmentions	umls	6db5179ad1c14dec44419478588f0b92
medmentions	umls	8a998fe76f664d778e2e86d7ebea3b72
medmentions	umls	3b6f4342c0a38e4f1863427326233ca7
medmentions	umls	c9d8ce92cc9da712d0b634bd7f39f98f
medmentions	umls	69d14f478b12ba576f8c38e3f6887629
medmentions	umls	065082cc591fb83016c71e131f9d953c
medmentions	umls	9b5ffc466b5d70d5ef472abbba5e2b88
medmentions	umls	0bb0c7ca07e927494c1cdd228763171b
medmentions	umls	16ba3a394280fa50a39f5019fae9a3d1
medmentions	umls	8c6dc866140ef5a6c22651bbf48dd751
medmentions	umls	f633e13c24052d9ef4c7cc72ad6bc3d8
medmentions	umls	16ba12a1e1e9f903f17e1ac35f78db77
medmentions	umls	3234a923889693b6e7f653ce8ad3f2d9
medmentions	umls	3f205602392e9c9ce4bcd5cc929b20cc
medmentions	umls	39b1eadba15e463080a92603b85e2fb9
medmentions	umls	d78d921bf711abe6545bcb36b80fc423
medmentions	umls	2f20cce40980e054ec4d1b6fd061e7bf
medmentions	umls	02e9a4697471d5e0de8de9d25bb992e9
medmentions	umls	0ad95c883441cbca4975f34496092cb7
medmentions	umls	f6d43e5486fe85e5b45a2bd19b3eb20f
medmentions	umls	929109f8b0db9d54bfc3bff925ebee3a
medmentions	umls	f99d92e4604589e812e0c7a745108638
medmentions	umls	924b95ad4ee80a323b16ed56542ad0ec
medmentions	umls	9fb719b360e57125a18aae196ef8a7b8
medmentions	umls	25cc0ae7ea257514fca427eaaed381be
medmentions	umls	9becb2a6a04e17decdb5e8601f7d92af
medmentions	umls	7d9196678fe845716e68e61b2d822032
medmentions	umls	0a146f61082bc9b9aa85170ebdcd3c32
medmentions	umls	2278b61ab73c3801f14e17568f363593
medmentions	umls	2f3bd10b3c659425210118dbbf5cadc7
medmentions	umls	dc54bfb2a5f72757e2cf9e9dbeb587bb
medmentions	umls	d7923f2eab363a0b1db122b62ccaa455
medmentions	umls	0a6b925e30d09de208285a476f36df6d
medmentions	umls	477b09d722582f322a95bb5fa591ca4d
medmentions	umls	919f73dd4429ebdcadf437fd5643257b
medmentions	umls	ef87bc45948c0e1fcc5eddb484a5b98d
medmentions	umls	9e1bf5d8cc53915a6bf40d898308a994
medmentions	umls	4a77fa5cb1734e4e34aef4e047559e45
medmentions	umls	c3d389366cf78ceb5cad5412cc9fe899
medmentions	umls	bcfa7afdbbd6b8880b127c7f8aaaafc7
medmentions	umls	ffb8f25d5d867bb723838106e08dd3a2
medmentions	umls	1f22d51b1da7adcef234430828da79f9
medmentions	umls	e220bda0374841bdfb832407e6b38153
medmentions	umls	2554f56b02d3c9aabf790e6b78cb7090
medmentions	umls	5952ab99a84af46cea57c55b5a8d5b14
medmentions	umls	98b36637b7eabfb019018b2b53eec8cd
medmentions	umls	f4abde5746611558da9888cb370576ad
medmentions	umls	2b8a803ef24b9965c1c806772931405b
medmentions	umls	cc1cd0d8685cebc396596d4a5822c403
medmentions	umls	8c7c0dc303ec2be363e064905e663ba3
medmentions	umls	e9dfe6d7fe3c54df9b5096bcf218046e
medmentions	umls	0f7e2298c2ea86cc9494b6462eafac16
medmentions	umls	d3269b59e0bc5297eb236605b082973a
medmentions	umls	bcc9618751a9804447d8fdccae4e99be
medmentions	umls	ea03133b23b4fc2fc25c29bfc75db269
medmentions	umls	3e456a0eba925a2398821ae9a6810162
medmentions	umls	f81d7787ef8ed7009c0f603236693942
medmentions	umls	96307e9f26c75462122e3e50b2f03fa3
medmentions	umls	739ccbce532aa4a107d11ccccc515a68
medmentions	umls	19d5746e3ae16ce95aa0c7835a042232
medmentions	umls	5dc5ce47a3c12207b18eac8398f1e48c
medmentions	umls	1f268220e2f5c8eb5e25115336a8bf74
medmentions	umls	5ff8dd43f3bf7c3ef99f6cc811d11d67
medmentions	umls	9c7214932fe4be4fd43fc568ba4e7674
medmentions	umls	98c49a11fa7ef0fea2a0ec3a3578c302
medmentions	umls	6cb8e5e4bf89d68dad82793bb451ccbc
medmentions	umls	e8c2f0b4bc8e82d6649c406f1682aaf6
medmentions	umls	bacc9b381aaf72e8a6cae9370ca20a0e
medmentions	umls	04cd1fd109fe6a475f4845f9b754aa86
medmentions	umls	b4f34f92c05ff92dc856eb9ef2425801
medmentions	umls	e213a6bf7c0efac1fe679b3f32e30fb0
medmentions	umls	38e7bc786729576af930c7494178d031
medmentions	umls	edd5a38359e86fc2fed6d46eca30e1d6
medmentions	umls	54f17a4c335ae302b4abfc321f6209f8
medmentions	umls	a0af388216e80d086fea3cd1686238d9
medmentions	umls	efcd6532bd0235b8b41b59dd095c5874
medmentions	umls	134750fbd62a696acce2c140799a779d
medmentions	umls	adaae7055ccdf5dfef35fb6337f6aa1a
medmentions	umls	4788cc5068b7afa6fb490f16c8164be0
medmentions	umls	19e778a77bc1de70f067f65166868e4f
medmentions	umls	124b93b5b8b891f59b99130b2d5e36b1
medmentions	umls	6de41c5fbeafb13dc16870eb91c849b5
medmentions	umls	bb3875cc1b8bbc36513c651039a70047
medmentions	umls	cfb6809bd71d0d9e877f8d29423947b4
medmentions	umls	c3cd52f0060e5041b8d2b46048a1ee20
medmentions	umls	dccafc7d470c927ce72d133dba5f2225
medmentions	umls	c181536356df2a3ff24c5c1adfe6fd36
medmentions	umls	42b97519cc0cb2d17f942b20c0d54af7
medmentions	umls	ff54f4e8773d345adc6e561880b7213b
medmentions	umls	0fa16f170063418f46a148908c837f0b
medmentions	umls	bc73628f5b4e30af59648e5fb8abc84b
medmentions	umls	6063a6996f58c03ec9def5c284be1e76
medmentions	umls	ea7e41d58d41a719f957fbdb035172ba
medmentions	umls	67b1cdd14faabffd094ed83df3864db1
medmentions	umls	56a9781ed66dca858ae661ed53178ce2
medmentions	umls	ed84c1f8129f188ed17188244564cf03
medmentions	umls	b125b528ac3c56867c878be5a6a66f96
medmentions	umls	49739c004f0d6d26650e869057fabecd
medmentions	umls	2d9e5c46e18aa2700ffb4befd96326de
medmentions	umls	344488e13013f3f9d179c36c31add6f2
medmentions	umls	d628e5ac7ce1982223790b6720e4d49b
medmentions	umls	7b6bbc7ba11dfc81fb22b2773d773497
medmentions	umls	6c75a9dab4f158b5d4e0d01a113ed105
medmentions	umls	dae3d8689858b4e730cc77a19faf5557
medmentions	umls	9411616701e4d11d0c2810d007042768
medmentions	umls	1d9947a2f9d0116ed46d9e4c5c039bf3
medmentions	umls	017f471ff0f43fa5b62f6e703d9502f1
medmentions	umls	9c3b843adeaea3aef73880dc9c4fc5fd
medmentions	umls	1b0e642a06030c5e5941d7edd4656863
medmentions	umls	4ac4ccbc6fd36c6d0375c0799d1e7367
medmentions	umls	8d0b797bee9560c00eec2e79c898e949
medmentions	umls	70c4058b30fad4adceef145ce809975b
medmentions	umls	dc098c955f3d4988c8a08d59b20e64c4
medmentions	umls	3bdb73580d843417da61fe24be1d7434
medmentions	umls	8d78e2f201de60ce5b75912d145d3fdf
medmentions	umls	5f089613e1435e418a216dc5ec3408e1
medmentions	umls	53a9f0174e87dbd50cf8af86c1f8404e
medmentions	umls	a6b5d4c633987fb4c507430d7f7b8c04
medmentions	umls	3dcf135325aa5bc12eb95530769dda7e
medmentions	umls	2f788e9bc980f2d19924e3b81cd7b0d2
medmentions	umls	acc8e3abfc40411023cb52475f56d6a8
medmentions	umls	832b85e96d4ef3587fd9692212f93091
medmentions	umls	d3c72655d03d6948588b5cf0596b2b74
medmentions	umls	240ba781cfb56622fda6b4ffd7d9305a
medmentions	umls	779db26cdbce77fbcc1463d5592136fa
medmentions	umls	013826de33b7d2719e8fdc98639c7c46
medmentions	umls	5623b208d798a3650a0e190099d40917
medmentions	umls	bbab874f23e82e409c42ea28a9b0ef02
medmentions	umls	e9ed32abcb3f948ad6c15d8ee35a2a9d
medmentions	umls	e7f9d4577b8f13f711cb50da4cbf1bd0
medmentions	umls	1f425d9e5525d8b6c460934383ac11c5
medmentions	umls	048d9c78ef338e11bdebe2305c1f48fb
medmentions	umls	c1e6f49005eb4f0906ae172296a4374b
medmentions	umls	25ee89202f242ea659d794911d89817b
medmentions	umls	550a5d15e49a24d63722f57dcdb4c202
medmentions	umls	8bdd2e3a55279c50985fd8fbeabb5199
medmentions	umls	e55a9299bbe2aea0310e66920b9916d6
medmentions	umls	2f46a6708c755c2968098084bac748e6
medmentions	umls	3280a5f42928053bd44376f11be13771
medmentions	umls	59766e8af408b46cc7328c95ea82035e
medmentions	umls	4c139d5b80da9edda8296ae109a971c2
medmentions	umls	971160f9807c9ca0f959770c3196ca18
medmentions	umls	8188ecd9fa917484588633d9bdf3ec09
medmentions	umls	72758f166a9ac5961c4bb5a61b5fc876
medmentions	umls	9b70c22e1218a319341de476ddfc5ca8
medmentions	umls	395a4c229519b64cb15fa97f71d8e910
medmentions	umls	114bcc4fa4c78e39ef1a6853e88b60fd
medmentions	umls	0c9fe4a550f246077146e70eb4ce0680
medmentions	umls	5b1d59cfc0adad6560771294615d1cdb
medmentions	umls	ff34f63881b41567f30ad806d5422952
medmentions	umls	231afb589bc5179bce7e2dcb30abda8e
medmentions	umls	9f5b26ac0782f928a110320f4f9261fa
medmentions	umls	cdf570d0685ca8568d1cb31addcf02be
medmentions	umls	59dc6a8f8f001160f3edb6df4708288b
medmentions	umls	811f3883ed054c75526bcdb8a5c540e1
medmentions	umls	2ce1f42767ea239a77e0214a9233ae0f
medmentions	umls	380aad0b57715f9b135710c7fa0e39ac
medmentions	umls	89fed5d84cc1c84cfddc1babe172b72a
medmentions	umls	1f8fa5834aaf8d6bf2755f23c9db1f03
medmentions	umls	a431033802c39da7760cce34e96b43db
medmentions	umls	4dbf0c9958a2ef28a99d1d2e2bf840f7
medmentions	umls	251f9e388150c4798541e24d8c732469
medmentions	umls	fa2f6ece944b8d48989de450dbecc05a
medmentions	umls	779503ce9048db6e2b2b1e14e45056b5
medmentions	umls	3c1ddec1f4843e55d4f04dbcac681e66
medmentions	umls	deb1460da73b605e38700815f220fd32
medmentions	umls	86322260287b259e33cc175793316390
medmentions	umls	3b6c326c58d8dad778e7beb0f5155fdf
medmentions	umls	9e3b1ee0f8422cb7b152d3a2e9ea2eb7
medmentions	umls	e14a43e9d7e0829a769cf2bd416e7f25
medmentions	umls	654626abed51474da784556d3a55ed33
medmentions	umls	998bafcc30fbfa5d92beb806d55869fe
medmentions	umls	d0065b86521f8fbccc4f87051f19e19e
medmentions	umls	ba9570c5d32c29e2e72162b9167dd5d7
medmentions	umls	0eb015e09be44777c396f6b644f66f1f
medmentions	umls	f1fd84632997f0056acb3619b4cbf24c
medmentions	umls	07ae030fca91d1163b84eca6f5e55423
medmentions	umls	474e24b59149ae268537b1fe99d58f41
medmentions	umls	16165cc956c58f6970061fadd42bd6bb
medmentions	umls	ccf86f1241437e78ea1bd2394168af7f
medmentions	umls	5f5e54caba60250c905dc68a5969a00f
medmentions	umls	c7c6df0629c391981345ffe82dffda47
medmentions	umls	240650a2a3254f41fbe9ce748d6c2331
medmentions	umls	47913bec420c0be85b2966e95826e5ba
medmentions	umls	a29d4cc07f3af69e6d33f10bc1182bf9
medmentions	umls	715597d990f0b1a7f56631bfb086d057
medmentions	umls	1e0628066f4ac979fd704d93c181043f
medmentions	umls	5b3834933127c6142cc81b8db3691031
medmentions	umls	d6049e44827343ac404844917f988d5b
medmentions	umls	ab40e8871a8f3cd28df90c0ae3f0f669
medmentions	umls	7bad6d1b648940aeb3c53afe9faff3f4
medmentions	umls	fdf42d94f529a3d2f635ba8004058374
medmentions	umls	99c42e956a973309170b14435d93beb7
medmentions	umls	60e883d5488a455edea87f5d2e7215b0
medmentions	umls	bf64eacef3dddbb1bec04265617a55a0
medmentions	umls	543df945291a156726580046055a783a
medmentions	umls	e4a572da18bc32bae7d8ea2e66387094
medmentions	umls	aa5d96756378c11beddb99a8312e9fb5
medmentions	umls	a44c0db13acbacd8726521a7a42cafcd
medmentions	umls	8616644d2278bd1d9c4a1094a837fb7c
medmentions	umls	21948bac6eed5ce2a6861794a5dd11b5
medmentions	umls	19d6cc59a394ba0a78ff864c1b683215
medmentions	umls	28562bb56ef2becdfb3bf10e77a182d1
medmentions	umls	331b5b5b8d06f1feaf3160611e62b7e7
medmentions	umls	9dd97800b9cfa1fc298d233311fe37e0
medmentions	umls	204cbeaa668bba50ad73c983af42df44
medmentions	umls	19c513ad750b709f52939be0c7e58041
medmentions	umls	03cbc10e300b23ac901f74a5dd1f036a
medmentions	umls	00e703358a687dae0acc5ecea225f968
medmentions	umls	f791923cc53cd259f72249ea7b3968b5
medmentions	umls	66fd94ccf097317f412b6194ed26fac1
medmentions	umls	6aebe1e5d2611e5f6588b4abdfa0ffbc
medmentions	umls	bcb3e985f8e6d968b8a4d2012d806d4a
medmentions	umls	711a869219d6b2d3dbc5e1e5b051d4cd
medmentions	umls	3e0d061f592579b5e9bff7142f38b9ec
medmentions	umls	6c5e03802fd4debfd5504c8e00e51bfe
medmentions	umls	4aa8b10e1c11f67cc02ea31b843f40a9
medmentions	umls	c4c2a2ae953156019a7318e901971846
medmentions	umls	96ce4cab479674a2b18557213d8b74c4
medmentions	umls	e576081493c6dace105785b6dafc1aeb
medmentions	umls	56ea00a56418b8deaf510f5c824a44fe
medmentions	umls	0673ea1fda3b4f7b96efc3aabf717b71
medmentions	umls	4c40488267964f638eee0c35728b05f3
medmentions	umls	4be6fa5969f19041a4f20dcdf696ad15
medmentions	umls	9d6b9ef6ad17f1cb372edb4f74e6a775
medmentions	umls	a40053135d3ed6c8175da1da2694e9c1
medmentions	umls	cff121771dbdc3e6bb14bf01855452cb
medmentions	umls	5f34cab5e20f7c6227d213d8feb61de5
medmentions	umls	344587f7c420be9897cd2af9e5d779fc
medmentions	umls	7a9bb34ac775b22a246d0d066b537d17
medmentions	umls	ac0591f3d67211f5059f27e75b3a4f2f
medmentions	umls	e827acfba6292f66a0b8fa81b39a4bdc
medmentions	umls	7af33eb12437bcab74ad04c8bdc88303
medmentions	umls	e1277f4179509e24f5806510308c92bf
medmentions	umls	8cf253f3544eed4a7a15e90e6583b687
medmentions	umls	16de2fa839c1f9f6eeb3c941323a90c0
medmentions	umls	3845fa6cdf99f1012c9d2927e02941be
medmentions	umls	bc6e7caac4c57eaf4ef1626768a1f976
medmentions	umls	9c6c96aa352f26dac9bf20b8a730318d
medmentions	umls	815e4ac708337112342bdd7ba530d2d2
medmentions	umls	32c9d9fb2ceed17415b2d1b39ae717c2
medmentions	umls	ad8ff9e241de1a78aafd16c4b1e03816
medmentions	umls	876fc6504a5c8e27206466e0c4fa121b
medmentions	umls	c124c334a706690e139fe658553bbf16
medmentions	umls	a20112899408a34624a29aaf13a1d5c4
medmentions	umls	7ce49f94f3dc3231830b51e09309d151
medmentions	umls	437d82c49b016c4199f724244879d50a
medmentions	umls	b0edaed2ca5a4df78e29bd1966ccac3b
medmentions	umls	48804202118c94467dad4d3f32b2b6d8
medmentions	umls	0d2484fae457121916eec8b71a45600a
medmentions	umls	2afd17cbf8510a5809ed8359496d8da6
medmentions	umls	a5bcdba14b8c0f2792a81a480e07c6ba
medmentions	umls	77f876da3040815b762d65b7839df397
medmentions	umls	5f3cd97a6178087c6a72bd4308db6d52
medmentions	umls	94aee4746cb558e89c76b5f725cd6a36
medmentions	umls	a4f84852e6946129278182a98a44539f
medmentions	umls	48f212318a6d937e0219723696520f86
medmentions	umls	f885ce156693beb02dea604377c504b2
medmentions	umls	61e62b19f8280bce5429daea92d3759d
medmentions	umls	20d44c86623152abf9fadb074a62879c
medmentions	umls	e6ffe6e008fdcba2b69ecc1f84d29a55
medmentions	umls	7a0cfc43228e17cce4e19b1afe00ad20
medmentions	umls	5c5391d1988fd34eae7bee197a4d104d
medmentions	umls	900d59be481196bb6d980d753e89a987
medmentions	umls	ad19b2153b28910632919493023203d9
medmentions	umls	e0b0ebb28fe39bf40100d27750ccf8b0
medmentions	umls	218db505a3d20925c994b101457a1238
medmentions	umls	438f7805e53f4ac6e3326168973bf3a5
medmentions	umls	81e9f06bb32081021357edc9525e3170
medmentions	umls	42720d70fc108c849867eb3a79f5e66d
medmentions	umls	abca395c0dca77df9e305c8aaa7f5445
medmentions	umls	c27bffea3847778b26b32e83ee5bf3c6
medmentions	umls	fdcf6f894bfc723dd7d7d2944e59beb1
medmentions	umls	09e5871279eb910a00770bbfe5997caf
medmentions	umls	4fe887e877a4cad4f62c6a7d08ee76d7
medmentions	umls	552f2092e4804318ef4070f0638271ca
medmentions	umls	c049d389d5d218ce78694475cb918877
medmentions	umls	5ac927a7c5bb61fe33a892b6d5b77f69
medmentions	umls	bcc82f5902cfb0bfb6d68b9d6b1f7cba
medmentions	umls	22928d10b30d3a44b0a50997b28c3753
medmentions	umls	e322e990bc3357b7eab345f643036f76
medmentions	umls	bf1bd801cff17b2d802c65edea447f7b
medmentions	umls	591aad47ec73e648294f6980b4c39d9f
